EventID,Position_X,Position_Y,Position_Z,Timestamp
0,6,-0.02091116,-35,17/12/2020 14:04:45
1,5.995181,-0.02090853,-34.9762,17/12/2020 14:04:50
2,-0.8289066,-0.0179832,-4.427594,17/12/2020 14:04:55
3,-19.67203,2.354686,23.46797,17/12/2020 14:05:00
4,-26.35092,0.9826858,32.47793,17/12/2020 14:05:05
5,3.523228,-0.02057916,-26.7798,17/12/2020 15:25:24
6,2.159805,-0.02072239,-23.53594,17/12/2020 15:25:29
7,4.509896,-0.02158391,-33.48335,21/12/2020 19:31:42
8,3.647825,-0.01982421,-24.16123,21/12/2020 19:31:47
9,3.647825,-0.01982421,-24.16123,21/12/2020 19:31:52
10,3.647825,-0.01982421,-24.16123,21/12/2020 19:31:57
11,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:02
12,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:07
13,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:12
14,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:17
15,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:22
16,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:27
17,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:32
18,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:37
19,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:42
20,3.647825,-0.01982421,-24.16123,21/12/2020 19:32:47
21,4.570077,-0.02167046,-33.99093,21/12/2020 19:32:52
22,5.453249,-0.02057093,-32.13653,21/12/2020 19:32:57
23,6,-0.02091116,-35,21/12/2020 19:47:28
24,6,-0.02091116,-35,21/12/2020 19:47:33
25,6,-0.02091116,-35,21/12/2020 19:47:38
26,6,-0.02091116,-35,21/12/2020 19:47:43
27,6,-0.02091116,-35,21/12/2020 19:48:15
28,6,-0.02091116,-35,21/12/2020 19:48:20
29,6,-0.02091116,-35,21/12/2020 19:48:25
30,6,-0.02091116,-35,21/12/2020 19:48:30
31,6,-0.02091116,-35,21/12/2020 19:48:56
32,6,-0.02091116,-35,21/12/2020 19:49:02
33,6,-0.02091116,-35,21/12/2020 19:49:07
34,6,-0.02091116,-35,21/12/2020 19:49:12
35,6,-0.02091116,-35,21/12/2020 19:49:17
36,6,-0.02091116,-35,21/12/2020 19:49:22
37,6,-0.02091116,-35,21/12/2020 19:49:27
38,6,-0.02091116,-35,21/12/2020 19:49:32
39,6,-0.02091116,-35,21/12/2020 19:49:57
40,6,-0.02091116,-35,21/12/2020 19:50:02
41,6,-0.02091116,-35,21/12/2020 19:50:07
42,6,-0.02091116,-35,21/12/2020 19:50:12
43,6,-0.02091116,-35,21/12/2020 19:50:17
44,6,-0.02091116,-35,21/12/2020 19:50:22
45,6,-0.02091116,-35,21/12/2020 19:50:27
46,6,-0.02091116,-35,21/12/2020 19:50:32
47,6,-0.02091116,-35,21/12/2020 19:50:37
48,6,-0.02091116,-35,21/12/2020 19:50:42
49,6,-0.02091116,-35,21/12/2020 19:50:47
50,6,-0.02091116,-35,21/12/2020 19:50:52
51,6,-0.02091116,-35,21/12/2020 19:50:57
52,6,-0.02091116,-35,21/12/2020 19:51:02
53,6,-0.02091116,-35,21/12/2020 19:51:07
54,6,-0.02091116,-35,21/12/2020 19:56:10
55,3.794141,-0.02237493,-34.59319,21/12/2020 19:56:15
56,6.358017,-0.01898718,-28.43929,21/12/2020 19:56:20
57,6.751887,-0.02012908,-34.02586,21/12/2020 19:56:25
58,4.962364,-0.02119666,-33.22461,21/12/2020 19:57:10
59,7.46671,-0.01936895,-33.03503,21/12/2020 19:57:15
60,8.061951,-0.01924622,-34.21463,21/12/2020 19:57:20
61,8.307534,-0.01925331,-34.92814,21/12/2020 19:57:25
62,8.19628,-0.01933318,-34.93151,21/12/2020 19:57:30
63,6,-0.02091116,-35,21/12/2020 19:59:00
64,7.342461,-0.01974881,-34.18048,21/12/2020 19:59:05
65,7.342461,-0.01974881,-34.18048,21/12/2020 19:59:10
66,7.342461,-0.01974881,-34.18048,21/12/2020 19:59:15
67,7.342461,-0.01974881,-34.18048,21/12/2020 19:59:20
68,7.342461,-0.01974881,-34.18048,21/12/2020 19:59:25
69,9.499271,-0.01854604,-35.47645,21/12/2020 19:59:34
70,8.952277,-0.01871598,-34.61681,21/12/2020 20:00:04
71,8.952277,-0.01871598,-34.61681,21/12/2020 20:00:09
72,8.952277,-0.01871598,-34.61681,21/12/2020 20:00:14
73,4.963318,-0.01906538,-24.85277,21/12/2020 20:01:07
74,3.652756,-0.01912671,-21.4343,21/12/2020 20:01:31
75,3.652756,-0.01912671,-21.4343,21/12/2020 20:01:42
76,3.652756,-0.01912671,-21.4343,21/12/2020 20:01:52
77,3.652756,-0.01912671,-21.4343,21/12/2020 20:02:02
78,3.652756,-0.01912671,-21.4343,21/12/2020 20:02:12
79,1.697986,-0.02119809,-27.84875,21/12/2020 20:06:39
80,1.697986,-0.02119809,-27.84875,21/12/2020 20:06:44
81,1.697986,-0.02119809,-27.84875,21/12/2020 20:06:49
82,1.697986,-0.02119809,-27.84875,21/12/2020 20:06:54
83,1.697986,-0.02119809,-27.84875,21/12/2020 20:06:59
84,1.132334,-0.01948255,-15.79549,21/12/2020 20:07:04
85,-0.03520387,-0.0183894,-8.239731,21/12/2020 20:07:09
86,-0.1820786,-0.02275819,-30.10028,21/12/2020 20:07:14
87,-5.946736,-0.02799791,-29.49127,21/12/2020 20:07:19
88,-7.738797,-0.02492917,-12.42896,21/12/2020 20:07:24
89,-5.416491,-0.02839321,-32.52526,21/12/2020 20:07:29
90,-5.404729,-0.02561826,-21.65383,21/12/2020 20:07:34
91,-8.325715,-0.02363485,-5.70427,21/12/2020 20:07:40
92,2.385639,-0.02067459,-29.95658,21/12/2020 20:07:45
93,7.638247,-0.01228559,-5.67953,21/12/2020 20:07:50
94,5.844729,-0.01136935,2.928544,21/12/2020 20:07:55
95,5.844729,-0.01136935,2.928544,21/12/2020 20:08:00
96,-0.4415928,-0.01271057,13.04828,21/12/2020 20:08:05
97,-1.975597,-0.02174908,-16.02464,21/12/2020 20:08:44
98,-12.35027,0.2079611,19.8945,21/12/2020 20:08:49
99,-24.4151,0.9826857,29.55347,21/12/2020 20:08:54
100,-19.65696,0.9826858,25.4291,21/12/2020 20:08:59
101,-18.81524,0.9826858,27.84208,21/12/2020 20:09:04
102,-9.450291,1.394686,14.91567,21/12/2020 20:09:09
103,12.34936,-0.009157419,1.209098,21/12/2020 20:09:14
104,31.32284,0.3016242,0.7608073,21/12/2020 20:09:19
105,30.80273,0.2872247,0.8756326,21/12/2020 20:09:24
106,27.92887,0.4189197,11.9606,21/12/2020 20:09:29
107,22.40281,0.05866873,22.28802,21/12/2020 20:09:34
108,20.44496,0.2619971,18.03451,21/12/2020 20:09:39
109,25.3364,0.3798488,24.05116,21/12/2020 20:09:44
110,30.41089,0.2406359,4.006062,21/12/2020 20:09:49
111,44.6041,0.2852602,-5.465604,21/12/2020 20:09:54
112,46.96836,0.2485429,-12.03064,21/12/2020 20:09:59
113,53.23088,2.296951,-28.60081,21/12/2020 20:10:04
114,59.01752,3.982685,-34.4185,21/12/2020 20:10:09
115,65.85254,3.982686,-30.34553,21/12/2020 20:10:14
116,65.05097,3.982686,-31.05602,21/12/2020 20:10:19
117,44.94077,1.413277,-22.60649,21/12/2020 20:10:24
118,53.34348,2.131922,-1.964265,21/12/2020 20:10:29